Fool","Strike,Pierce"
Magician","Psychokinesis"
Priestess","Bless,Curse"
Empress","Wind,Fire"
Emperor","Fire"
Hierophant","Psychokinesis,Pierce,Almighty"
Lovers","Wind,Pierce,Almighty"
Chariot","Ice,Electricity"
Justice","Electricity"
Hermit","Strike"
Fortune","Ice,Strike"
Strength","Psychokinesis,Ice"
Hanged Man","Nuclear"
Death","Bless,Ice"
Temperance","Strike,Ice"
Devil","Bless,Ice,Fire"
Tower","Electricity,
Star","Almighty,Curse"
Moon","Strike,Ice,Nuclear"
Sun","Nuclear"
Judgement","Almighty,Curse"